Recipe_URL,Steps
https://www.10000recipe.com/recipe/6926087,"['먼저 물을 올려주세요.저는 시판 육수소스를 사용했지만 육수를 내실 분들은멸치 다시마를 넣고 15분간 팔팔 끓여주세요.물이 끓으면 다시마는 제거해 육수를 만들어주세요.', '육수를 끓이는 사이 부재료를 준비해주었어요.감자.애호박.양파는 모두 깍둑 썰고 남은 버섯 등도 편썰어 준비해주세요.', '시원한 국물을 위해 바지락 등 조개류를 넣어주어도 참 맛이 좋답니다.저는 칼칼한 맛을 위해 청양고추를 썰어주었고 대파도 송송 썰어 준비해주었어요.', '육수가 팔팔 끓어오르면 이제 된장을 넣어주면 되는데요.저만의 꿀팁은 집된장과 시판된장을 반틈씩 섞어주는 방법이에요.집된장만을 넣으면 너무 짜기 때문에 시판 된장을 함께 넣어주면국물이 훨씬 진하고 간이 딱 맞게 된답니다.', '된장을 넣어줄 때 깔끔한 국물맛을 원하시는 분은 이렇게 체에 걸러주면서 넣어주면국물이 텁텁하지 않고 깔끔한 맛을 낼 수 있어요.', '여기에 고추장 1/2큰술정도가 포인트인데요.고추장을 넣으면 훨씬 감칠맛 있고 국물 맛이 좋아진답니다.', '이제 준비한 감자와 애호박, 양파, 버섯 등을 모두 넣어주세요.', '재료들을 넣고 간만 해주면 끝인 넘넘 쉬운 된장찌개 맛있게 끓이는법국에 설탕을 1/2작은술정도 살짝 넣어주면 맛이 훨씬 감칠맛이 있어요.여기에 다진마늘 1/2큰술 정도로 향을 내주면 간은 끝난답니다.따로 소금 간장 간 등을 안해주어도 된장의 짠기로 맛을 내주니까 간맞추기도 참 쉽죠.', '이제 취향껏 적당히 졸여주어도 되고맛을 보고 된장 맛이 너무 나지 않으면 된장을 조금 추가해주는게 좋아요.시판 된장도 각각 그 짠맛이 다르기 때문에 취향껏 조절해주시는게 좋겠죠?', '마무리로 대파와 청양고추를 넣어 칼칼함까지 더해주고보글보글 끓어오르면 완성입니다.']"
https://www.10000recipe.com/recipe/6850116,"['돼지고기는 핏물을 빼주세요', '잘익은 김치 한포기를 꺼내서 잘라주세요 친정엄마표 김치라 너무 맛있답니다', '냄비에 들기름 적당히 두르고', '김치를 넣고 볶아주세요', '다진마늘 한스푼, 설탕 한스푼 넣어주세요', '종이컵으로 물 8컵 부어서 센불에 끓여주세요 원래는 쌀뜬물을 넣어야되는데 없어서 패스했습니다ㅎㅎ', '핏물 뺀 돼지고기를 넣어주세요ㅊ', '백종원 김치찌개에는 된장이 들어가요 고기잡내 제거에 딱이라고 합니다^^ 된장 반스푼 넣어주세요', '양파 반개, 청양고추 한개를 썰어서 넣어주세요', '간장 두스푼반', '새우젓 두스푼', '고춧가루 두스푼반 넣어주세요', '돼지고기 김치찌개는 오래 끓여야 더 맛있습니다중불로 줄여서 오래 끓여주세요~!!', '마지막에 파 쏭쏭 썰어서 마무리하면 돼요^^']"
https://www.10000recipe.com/recipe/6872216,"['말린 고사리를 사용할 경우 하루 전날 불려 쌀뜨물(없다면 물)에 넣고 중불로 15분 정도 삶아주세요.고사리가 부드러워지면 건져내 찬물에 헹궈주면 됩니다.삶은 고사리는 시장에서도 많이 판매하고 있으니 구입하는데 어렵진 않으실 거예요.물기가 있는 채로 볶아줄 거라서 뚝뚝 떨어지지 않을 정도로만 손으로 눌러가며 물기를 제거해주시고요.300g, 약 2줌 반 정도 준비해주시면 됩니다.', '중약불로 달군 팬에 들기름 4큰술와 고사리 300g을 넣어주세요.', '뚜껑을 덮어 7-8분간 볶아주세요.', '쉽게 탈 것 같지만 고사리가 수분을 머금고 있어 골고루 익혀진답니다.뚜껑을 덮어 익혀주기 때문에 수분이 날아가지 않아요.촉촉하면서도 부드러운 고사리볶음을 만들 수 있어요.', '국간장 1큰술, 다진마늘 1큰술, 다진파 1큰술, 설탕 1작은술을 넣어주세요.이때 모자란 간은 소금으로 더해주세요.Q. 마늘과 대파를 넣는 이유?A. 감칠맛을 더하는 것도 하나의 이유지만 고사리와의 궁합이 좋기 때문이에요.고사리에는 비타민B1이 많고 마늘, 파에는 알리신이 많이 함유되어있어 영양적 결함을 없애주고비릿한 특유의 냄새를 제거해주는 효과가 있어요', '중불에서 1분간 골고루 볶아준 뒤 뚜껑을 덮어 다시 3분간 볶아주세요.깨소금을 넉넉히 넣어주며 마무리.', '고사리가 질긴 편이라면 뚜껑을 덮기 전 물 4-5큰술을 같이 넣어주세요.']"
https://www.10000recipe.com/recipe/6875872,"['어른2, 아이2 먹는 기준양이예요.', '소고기는 취향에 맞게 준비하시면 되는데요. 아삭한 콩나물의 식감만 원하신다면 빼셔도 좋아요~ 저희는 고기를 워낙 좋아하기 때문에 간 소고기도 따로 준비했어요.', '쌀은 깨끗이 씻어서 전기밥솥에 넣어주시구요. 쌀과 동일한 양의 물도 밥솥에 같이 넣어주세요.', '그리고 콩나물도 깨끗이 씻어서 준비해주세요~ 다듬으셔도 좋지만 전 귀찮아서 그냥 사용했어요.ㅋ', '그 다음 씻어놓은 쌀위에 콩나물을 올려주세요~ 전 2줌 정도 사용했어요.', '그리고 전기밥솥의 백미쾌속 버튼을 눌러주었어요. 백미로 눌러주셔도 상관없는데 백미쾌속을 눌러주면 밥이 좀더 빨리되고 콩나물의 아삭한 식감이 살아난다고 해서 쾌속버튼을 사용했는데. 백미버튼 눌렀을때보다 그리 밥이 빨리 되지는 않은거같아요.ㅋㅋㅋ', '밥을 하는 동안 소고기는 살짝 밑간을 해주었는데요. 밑간하고 한 10분있다가 볶아서 사용하시면 되요. 소고기밑간은 다진마늘 1큰술, 간장 2큰술, 참기름 1큰술, 설탕 1/2큰술, 후추약간 을 넣어서 버무려 주시고 10분~20분 정도 놔둔후에 볶아주었어요.', '소고기 밑간후에 콩나물밥에 들어갈 양념장도 만들어서 준비해주세요. 진간장 3큰술, 매실청 2큰술, 참기름 1/2큰술, 대파, 고춧가루(취향따라) 분량의 양념을 넣고 섞어서 준비해주시면 되는데요. 저는 아이들이 먹을 양념장은 고춧가루는 빼고 준비해줬구요. 저랑 신랑이 먹을 양념장에는 고춧가루를 1큰술 더 넣어줬어요.', '밑간을 해둔 소고기는 10분정도 후에 기름을 두르지 않은 팬에 볶아서 따로 준비해 주었어요.', '그리고 잠시후, 완성된 콩나물밥~!! 밥이 완성되면서 퍼져오는 콩나물향이 정말 맛있게 느껴지더라구요~~! 빨리 퍼먹고 싶어지는.ㅋㅋ 제가 콩나물을 좀 많이 넣어서 그런지 밥이 약간 질긴 했는데요. 그래도 먹기 나쁘진 않은 정도였어요^^', '완성된 콩나물밥위에 미리 볶아준 소고기를 올려주고 양념장을 따로 준비해주었어요. 처음 해주는거였는데도 가족들이 너무 맛있다고 해서 기분좋았는데요. 큰딸은 요즘 맨날 콩나물밥 해달라고해서 살짝 귀찮..ㅋㅋㅋ']"
https://www.10000recipe.com/recipe/6860160,"['호박 고구마인데요. 고구마 종류는 상관이 없어요. 우선 찬물에 식초 2큰술을 넣고 세척해주세요. 맑은 물에 서너번 헹궈주시구요.', '물기를 제거한 뒤에 고구마 양 끄트머리를 잘라줍니다.', '찜기를 사용할 것인데, 찜기에 물이 닿지 않을 만큼만 물을 넣어줍니다. 그리고 마른 다시마 1장을 넣어줍니다.', '찜기 위에 고구마를 올려줍니다.', '센불에서 15분 익혀줍니다.', '불을 중불로 줄여서 10분 정도 익혀 준 뒤에 불을 끄고 10분 정도 뜸을 들입니다.', '다 익었나보려면 젓가락으로 찔러보아 잘 들어가면 다 익은 것입니다.', '맛있는 찐 고구마가 완성되었습니다.']"
https://www.10000recipe.com/recipe/913370,"['먼저 알타리무(3단)는 무와 무청사이의 흙을 칼로 다듬어준 뒤, 흐르는 물에 2번정도 씻어줍니다. 저는 무에 상처가 나지 않도록. 부드러운 수세미로 겉 흙만 제거할 정도로 닦아주었습니다.', '그리고 굵은소금(3컵)을 뿌린 뒤, 물(3L)를 부어 2시간정도 절여줍니다. 무를 썰지 않고 절이므로 좀 오래 절여야해요. 2시간이 정닥하답니다. 알타리무 1단당 굵은소금 1컵, 물 1L를 부어주심 되어요. 좀 더 빨리 절이고 하려면 알타리무를 2등분해서 1시간정도 절이면 됩니다.', '무가 절여질동안 찹쌀풀을 만드는데요. 냄비에 찹쌀가루(3), 물(2컵)을 부어 덩어리 없이 잘 풀고, 불에 올려 숟가락으로 저어가며 끓입니다. 보글보글 끓으면 1분정도 더 저어가며 걸쭉하게 끓여준 뒤 찹쌀풀을 만듭니다. 찹쌀가루가 없다면 찹쌀가루 대신 밀가루(3)를 넣어주세요. 그럼 밀가루풀이 됩니다.', '고춧가루(3컵)+ 멸치액젓(1컵)+ 새우젓(4)+ 다진마늘(6)+ 양파갈은것(1컵)+ 설탕(4.5) 위 재료와 위에서 만든 찹쌀풀을 넣어 양념장을 만들고, 양파를 갈아서 넣으면 시원하니 맛있답니다.', '쪽파(1/2단)는 깨끗이 다듬어 손가락 길이만큼 썰어 준비합니다.', '2시간정도 절여진 알타리무는 흐르는물에 2번정도 깨끗이 헹궈 체반에 받쳐 물기를 빼준 뒤, 쪽파(1/2단), 양념장을 넣고 살살 밑에서 위로 버무려줍니다. 무청이 떨어지지 않게 두손으로 살살 버무려주세요.', '그리고 무청은 떨어지지 않게 무에 돌돌 감고', '김치통에 나란히 차곡차곡 담아준 뒤, 실온에서 2일정도 숙성시켜 냉장보관하면 됩니다. 알타리무를 썰지 않아서 좀 오래 숙성시켜야 익어요. 전 이틀정도 실온에 둔 뒤 냉장보관했습니다. 그리고 먹을때 2등분으로 해서 먹었습니다. 꼭 익으면 냉장보관 하시구요. 냉장고에서 익으면 맛이 없답니다. 실온에 두면 국물도 자작하게 나와서 걸쭉해집니다.']"
https://www.10000recipe.com/recipe/6871961,"['먼저 감자칼로 감자의 껍질을 벗겨준 뒤 얇게 채를 썰어주세요.', '얇게 채썬 감자는 흐르는 물에 두어 번 헹궈 전분기를 빼주시구요. 체에 밭쳐 물기를 제거해줍니다. * 보통의 감자전은 전분기로 인해 쫄깃한 식감이 느껴지지만 이번에 만들 감자채전은 쫄깃한 식감보다는 바삭한 식감을 살려주기 위해 전분기를 제거해 준비해주도록 해요. *', '물기를 뺀 감자는 볼에 담아주시구요. 부침가루 1.5 큰 술과 소금 반 티스푼, 후춧가루 적당량을 넣고 잘 섞어주세요.', '이렇게 숟가락으로 조심스레 섞다 보면 감자에서 물기가 나오기 때문에 물을 따로 넣지 않아도 돼요.', '예열된 팬에 식용유를 넉넉하게 두른 다음 원하는 크기대로 반죽을 올려 중불에서 노릇하게 구워줍니다. ** 감자 속이\xa0투명하게 변하고, 감자채전 가장자리가 노릇해지면 뒤집어주세요. **', '노릇노릇 먹음직스럽게 구워진 감자채전 ♡ 강판에 갈아먹는 부드럽고 쫄깃한 감자전과 달리 바삭한 식감으로 씹는 맛이 남다르다 보니\xa0자꾸만 손이 가네요 +_+', '간이 삼삼해서 그냥 먹어도 좋고, 식초와 간장, 고춧가루를 넣은 간장소스에 찍어 먹어도 good! 아, 넘 맛있게 잘 먹었네요 -']"
https://www.10000recipe.com/recipe/6832325,"['먼저 가지를 깨끗하게 씻은 다음 어슷하게 썰어줍니다. (두께는 한 0.8~1cm 정도)', '달궈진 팬에 가지를 올려 구워줍니다. 식용유는 NO~ 기름없이 그냥 구워줍니다.약불요기에 소금을 약간 뿌려주세요', '진간장 3, 고추가루 1, 설탕 1, 참기름 1, 파, 마늘, 깨를 넣고 양념장을 만듭니다. (매운 청양고추를 송송 썰어 넣으셔도 됩니다.', '구운가지에 양념장을 넣고~', '양념장이 가지에 잘 배기도록 조물조물 무쳐주면 끝~']"
https://www.10000recipe.com/recipe/6623046,"['닭은 껍데기에 지방이 거의 다 붙어있기때문에 지방 섭취하기가 꺼려지는분들은 미리 닭껍질을 손질해서 준비해주세요.전 늘~ 껍질을 제거해서 만드는데 국물이 훨씬 깔끔해서 좋더라구요^^', '손질된닭이 푹 잠길만큼 우유를 부어주어요. 숙성과 잡내를 제거하기 위함이에요~이렇게 우유에 30분정도 담궈두면 냄새도 안나고, 육질도 엄청 부드러워지거든요^^', '30분후 물에 여러번 헹궈내고, 닭이 잠길만큼의 물을 부어 설탕3큰술을 함께넣고 끓여주어요. 백종원쉐프가 분자가 어쩌고 저쩌고 유식한말을 하면서ㅋㅋㅋ설탕을 제일먼저 넣어주면 재료에 양념이 베어드는걸 도와주고, 암튼 맛이 좋아진다고 그러더라구요^^', '닭이 끓는동안 야채를 손질해야겠죠~', '감자는 큼지막하게 썰고, 양파,버섯,당근은 먹기좋게~ 그리고 대파와 청양고추는 어슷썰어 준비해주세요.', '물이 끓기시작하면 불순물이 하나둘 떠오르기 시작하는데요, 수저를 이용해서 거품을 걷어내주시면 되어요.', '오래 익혀야하는 감자를 제일 먼저 넣어주고, 다진마늘2큰술도 넣어주세요.', '양파도 넣어줍니다.', '당근도 퐁당~ 전 익은 당근이 싫어서 조금만 넣어줬어요ㅋㅋㅋ 이런 편식쟁이 같으니라고!! 그러면서 애들보고 당근먹으라고 닥달하는 엄마ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '국물이 끓어오르면 진간장 1국자반을 과감하게~ 백종원 닭볶음탕 만들기 레시피는 국자로 계량하니 한방에 해결되서 편하네요ㅋㅋㅋ', '간장이 들어가니 국물이 갈색으로 변하는건 당연지사ㅋㅋㅋ 왠지 이대로 끓여먹어도 맛있을꺼 같아요^^', '칼칼하게 매운맛을 내기위해 고추가루도 1국자 넣어줍니다. 저는 닭볶음탕 끓일때 고추장을 꼭 넣는편인데,고추가루만 넣으면 국물맛이 텁텁하지않고 깔끔하다고 해요~', '고추가루가 풀어질때쯤 버섯도 추가~', '한쪽에는 살고기만 분리해서 두남매가 먹을 간장찜닭도 제조중이에요ㅋㅋㅋ 고추가루만 안넣으면 되니 늘~ 이렇게 함께 끓인답니다^^', '약한불에 5분쯤 끓여주니 재료에 맛이 쏙쏙 베어 들었네요.', '마지막으로 파와 청양고추를 넣고 한소큼 팍 끓여내면 맛있는 백종원 닭도리탕 완성!!']"
https://www.10000recipe.com/recipe/6906766,"['냄비에 계란이 잠길정도로 물을 붓고 소금 1스푼, 식초 스푼을 넣어 계란을 삶아줍니다 계란상태는 완숙, 반숙 선택사항인데요 반숙은 물이 끓기 시작하고 7분정도 완숙은 10~15분정도 삶아주시면 될것 같아요', '다 삶아지면 빠르게 찬물로 이동해 담궈주고 껍질을 까서 준비해줍니다', '진간장 4스푼 / 국간장 2스푼 설탕 2스푼 / 올리고당 스푼 / 물 1컵반 + 통마늘도 함께 냄비에 분량의 양념과 통마늘을 넣고 바글바글 끓여줍니다', '간장양념이 끓으면 삶은 계란을 넣어주고', '계란의 겉면이 색이 입혀질때쯤 청양고추도 듬성듬성 썰어 넣어 중불에서 뭉근하게 끓여줍니다', '국물이 거의 줄어들고 달걀에 양념이 잘 베어 거뭇해지면 계란외에 건더기는 건져주시면 끝!! 간을 보시고 좀더 짭쪼름한게 좋다 하시면 좀더 조려주시면 되겠죠?']"
https://www.10000recipe.com/recipe/6928209,"['닭은 먹기좋은 크기로 잘라 생강술이나 맛술을 뿌리고, 후추를 약간만 뿌려 재워두세요.닭을 우유에 담궜다 사용하면 육질이 훨씬 부드럽고, 맛술에 재울땐 비닐봉투에 넣어 묶어두면 뒤집기도 편하고 좋아요.', '양파는 1Cm 굵기로 채썰어 주세요.', '고구마는 껍질을 벗기고 1.5Cm 정도의 손가락 굵기로 썰어 썰어주세요.', '당근은 1Cm 굵기 원형으로 자른뒤 폭 0.5Cm 로 채썰어주세요.', '깻잎은 겹쳐서 2~3Cm 폭으로 썰어 뭉치지 않게 손으로 털어 주세요.', '대파는 굵게 어슷썰거나, 반을 갈라 5Cm 길이로 썰어도 괜찮아요. 원하는 모양으로 썰어주세요~^^', '양배추는 조금 굵게 2~3Cm 폭으로 잘라 큼직하게 썰어두세요.', '떡도 손가락 굵기로 썰거나, 떡볶이용 떡을 이용할때는 서로 떼어서 다른 야채들과 함께 준비해 두세요.', '모든 양념장을 한데 섞어주세요.양념장 계량은 수저에 수북히가 아니고 깍아서 계량해야 양념이 남지 않아요~', '팬에 기름을 살짝 두르고 닭과, 양념장은 1/3만 남기고 모두넣어 볶아주세요.불을 중불로 쎄지 않게 볶아야 고기가 타지 않아요.', '고기의 겉면이 익으면 양파, 당근, 양배추, 고구마를 넣고 볶아주세요.불은 중불로 하세요. 불이쎄면 기름이 엄청튀고 양념이 타요.', '고기가 반정도 익고 양파가 투명해질 정도로 볶았으면 물 한컵, 남은 양념을 넣고 고기가 속까지 잘익도록 해주세요.물을 넣은 뒤에는 쎈불로 끓여 주세요. 너무 오래 끓이면 야채만 물러져요.', '국물이 어느정도 졸아들면 대파와 떡을 넣고 볶아주세요.국물이 조금 남아있어야 떡도 익어요. 너무 졸았을때 넣지 마세요.', '국물이 다 졸아들고 기름이 겉돌때까지 충분히 볶은 뒤에 깻잎을 올리고 불을 꺼주시면 완성입니다.^^']"
https://www.10000recipe.com/recipe/6876513,"['먼저 #낙지를 손질해야죠.. #냉동낙지를 사왔어요.. 저렴한 #냉동낙지로 야들야들한 #낙지볶음을 만들수 있다면 더할 나위 없겠죠?낙지 손질법 레시피', '낙지 머리를 뒤집어서 내장을 제거해 주고 다리를 뒤집어 낙지입을 제거해 줍니다. 엄지손톱으로 꾹 눌러주면 톡 튀어나올거에요.', '한참 박박 문질러 씻어 줍니다. 빨래하듯이 주물주물~~', '끓는물에 퐁당 #낙지를 넣고 살짝만 데쳐 주세요. 그리고 먹기 좋은 크기로 잘라서 준비 해 둡니다.', '양념장을 만들어요. 다진마늘1T, 고춧가루 2T, 진간장 3T, 설탕1T, 맛술 1.5T', '양파1개를 채썰고, 파 1대를 송송 썰어서 준비해요.', '프라이팬에 송송 썬 대파와 식용유 1/2컵을 넣고 파기름을 내 줍니다. 기름이 튈 수 있으니 뚜껑을 덮어 주세요.', '파기름이 끓어오르면 채 썬 양파를 넣고 뚜껑을 덮어 줍니다. 물기가 없어질 때까지 튀기듯이 눌려 불향을 입혀 주세요.', '양념장을 넣고 고추기름이 나올때까지 잘 섞어주세요. 양념이 탈 수 있으니 불을 최대한 줄이고 섞어주세요.', '#낙지와 잘게 썬 청양고추 두개를 넣고 #낙지에 양념이 베일때까지만 볶아주세요. 너무 오래 볶으면 #낙지가 질겨집니다.', '마지막으로 참기름과 깨를 넣어주면 끝. 여기에 콩나물, 김가루와 같이 먹으면 더 맛있지요..^^']"
https://www.10000recipe.com/recipe/6868921,"['묵은 플라스틱 케이스에서 꺼내 반으로 잘라줍니다.', '도토리묵을\xa0끓는 물에 1-2분 정도 살짝 데쳐 꺼내주세요.', '묵칼을 이용해 먹기 좋은 크기로 썰어주세요. 저는 사진에서 보시는 도토리묵 한 덩어리를 4등분 해서 준비했어요.', '이제 도토리묵 무침에 들어갈 야채를 손질해줍니다. 깨끗히 씻어 준 상추와 깻잎은 먹기 좋은 크기로 잘라주시고요. 당근은 채 썰어 준비해주세요.', '대파와 청양고추는 잘게 다져줍니다. 요건 양념에 넣을 거예요.', '그럼 도토리묵무침 양념장도 만들어 볼까요? 고춧가루 1.5 큰 술과 간장 5 큰 술, 매실청 1 큰 술, 설탕 1 큰 술, 통깨와 다져 놓은 대파와 청양고추를 투척~', '양념장을 잘 섞어준 뒤 손가락으로 콕 찍어 맛을 한 번 봐주세요. 저는 간이 딱 좋아서 다른 양념 추가 없이 바로 다음 단계로 넘어갔어요.', '볼에 상추와 깻잎, 당근, 도토리묵을 넣어줍니다.', '그리고 나서 양념장을 부어준 뒤 조심스레 버무려주기만 하면 도토리묵무침 만들기 완성!', '다이어트 음식으로 만들었는데, 먹자마자 막걸리가 생각나는 이유는 뭐죠? ㅎㅎㅎㅎ', '하.. 정말 진심 너무 맛있어요 ㅠㅠ 이런 다이어트음식이라면 정말 매일 먹을 수도 있겠어요ㅎㅎㅎ 남은 도토리묵 반으로 내일 또 무침 만들어 먹어야겠어요!']"
https://www.10000recipe.com/recipe/6860042,"['알배기 배추를 한입 한입 떼어 낸 후에 깨끗이 씻은 후에 손으로 툭툭 찢어 준 후에 다진마늘과 다진생강을 넣어 주세요.', '그리고 쪽파를 넣어 주시고요. 쪽파의 양은 원하시는 만큼 넣어 주시면 됩니다. 즉, 원하지 않으시면 대파를 어슷썰어서 넣어 주시면 되고요. 대파의 양은 어슷썰어서 1/2컵 정도의 양이면 됩니다.', '고춧가루를 넣어 주시고요. 겉절이라서 굳이 배추를 절이실 필요가 없고 또한 찹쌀풀도 넣지 않아도 됩니다.', '새우젓과 멸치액젓, 그리고 매실액을 넣어 줍니다. 이렇게만 하면 겉절이 양념 끝!!!', '조물조물 무치면서 설탕을 추가로 조금만 넣어 주세요. 겉절이는 방금 먹을 것이기 때문에 단맛이 충분히 들어가 주는 것이 좋더라구요. 매실액과 더불어서 설탕 아주 조금 넣어 주었습니다.', '그리고 통깨를 마지막으로 넣고는 잘 머무려 주세요. 통깨를 넣으면 보기에도 좋고 무엇보다 겉절이니 바로 먹기 때문에 넣어서 드시면 좋아요.', '잘 버무린 겉절이를 밀폐용기에 넣고는 바로바로 드셔도 좋고 숙성해서 드셔도 맛있어요. 금방 뚝딱 만드는 알배기배추 겉절이 완성입니다.']"
https://www.10000recipe.com/recipe/6885928,"['국수는 1인분 분량이지만 남편이 워낙 국수를 잘 드시니 넉넉하게 만들었다 사실 1인분만 만들면 분명히 모자랄 것이다', '어떤 분은 국수를 삶을 때 식용유를 한 큰 술 넣어 끓인다고 한다 그럼 국수를 천천히 먹어도 불거나 잘 퍼지지 않아서 좋다는데... 워낙에 잡채를 만들 때 당면을 그렇게 끓여주기는 하지만 소면은 처음이었다', '물이 끓어오르면 찬물을 넣고 한 번 더 끓여주기 그리고 찬물에 헹구는데 소면을 찬물에 헹구는데 기름기가 있으니 느낌이 좀 다르다!식용유도 한 큰 술 넣어 끓인다', '소면에 윤기 좔좔~^^', '분량의 양념장을 준비하고 김치를 썰어서 섞어준다', '국수를 삶는 동안 양념장을 만들어 김치와 섞어주면 김치에 양념이 배어 새콤달콤 맛있어진다', '식용유 한 큰 술 넣어 삶은 소면이 윤기가 난다~', '김치 양념장을 넣고 참기름과 깨를 뿌려 완성~!!', '남편의 호로록 국수 먹는 소리가 참말로 맛있게 들리고 맛있다고 몇 번을 이야기해 주는 소리도 참말로 듣기 좋네~']"
https://www.10000recipe.com/recipe/6877837,"['청양고추 2개와 홍고추 1개, 대파 1/3대를 잘게 썰어주시고요.다진 마늘 1 큰 술과 다진 생강 2 큰 술도 준비해주세요.', '냉동 꽃게도 4마리 준비합니다.', '냉동 꽃게 손질부터 해줄게요.먼저 칫솔로 꽃게 구석구석 잘 닦아주시고요.다리 끝을 가위로 잘라주세요.꽃게 손질법 레시피', '꽃게의 배를 열어 칫솔로 잘 닦아준 뒤 뚜껑을 열어 몸통 양쪽에 붙어 있는 아가미와 머리 쪽에 붙어 있는 모래주머니를 제거한 다음 칫솔로 한 번 더 구석구석 닦아주세요.(떼어낸 머리 구석 부분에 내장이 숨어 있을 수 있으니 손가락으로 슥 한 번 긁어주시는 것도 좋아요 ^^)', '꽃게 입도 깔끔하게 정리하고요.', '손질이 끝난 꽃게는 4등분으로 나누어 줍니다.(집게 다리는 먹기 불편하므로 국거리로 쓰려고 따로 빼두었어요.)', '먹기 좋게 자른 꽃게는 체에 밭쳐 물기를 빼주세요.', '이제 양념장을 만들어줄게요.간장 1컵(소주잔으로), 고춧가루 5 큰 술, 설탕 2.5 큰 술, 물엿 1 큰 술, 소금 1/2 작은 술, 미림 1/2 큰 술, 다진 마늘 1 큰 술, 다진 생강 2 큰 술, 다진 파 2 큰 술을 넣고 잘 섞어주세요.', '볼에 꽃게와 양념장을 넣고, 숟가락으로 조심스레 섞어주시고요.마지막으로 다진 청양고추, 홍고추, 통깨 약간, 후추 약간 넣고 한 번 더 섞어주기만 하면, 매콤달콤 양념게장 만들기는 요렇게 간단하게 끝이 나요!', '꺄 +_+ 진짜 맛있겠죠?만들자마자 다리 하나 먹어봤는데 개꿀맛 핵꿀맛 !!!정말 말이 필요 없더라고요 ♥', '오늘도 이렇게 맛있는데, 내일 되면 얼마나 더 맛있을까요?!**하루 더 숙성시켜주면, 더욱 맛있는 양념게장을 드실 수 있답니다.**', '신랑도 오래간만에 먹은 양념게장이 입에 딱 맞았는지 역시 양념게장 하면 우리 마누라라며 엄지를 척 들어 올려주더라고요 > _<응. 내가 생각해도 그런 것 같아 ㅋㅋㅋㅋㅋㅋ']"
https://www.10000recipe.com/recipe/1787453,"['오징어 1마리는 안쪽에 칼집을내고, 무우도 적당한 크기로 잘라 두줌정도 준비합니다.', '멸치, 다시마, 디포리 육수를 내서 물이 끓으면 무를 먼저 넣고 한소끔 끓이고', '다진마늘을 1/3큰술 정도 넣어요.', '무가 어느정도 익었으면 오징어와 고추가루를 넣어줍니다. 처음에 무랑 같이 오징어를 넣으면 질겨질 수가 있으니 오징어는 나중에 넣고 팔팔 끓여요..', '간은 신안 함초 천일염으로 합니다. 마트에서 판매하는 가공소금으로 간을 맞춘것과는 국물맛이 확실히 달라요~ 개운하고 감칠맛이 납니다요~', '대파를 넣고 마지막에 사진에서 보이듯이 윗부분에 뜨는 불순물을 숟가락을 떠 내세요. 그래야 깔끔한 국물이 됩니다.', '밥 말아 먹으면 아주 개운하고 시원한 오징어 국 완성이요~!!']"
https://www.10000recipe.com/recipe/6855118,"['양파는 얇게썰어 물에담가(30분정도) 매운기를 빼고 준비해 둡니다.', '부추는 3-4등분 하여 주세요.', '간장,고추가루,식초,설탕,마늘,들기름을 잘 섞어 양념장을 만들어줍니다.', '부추, 양파에 양념장을 잘 무쳐주어 깨를 뿌리면 완성.']"
https://www.10000recipe.com/recipe/6712470,"['주재료 순대 되십니다. ㅋㅋ 1000g 짜리 5천원 못 되게 주고 사서 반만 잘랐어요 500g 정도 되겠네요도마,조리용나이프', '그전에 당면이랑 떡가래 물에 담궈 주시고요..믹싱볼', '양파, 양배추, 당근, 파, 홍고추도 있어서 준비했구요..양파 1/2개, 양배추 2줌, 당근 1/4개, 대파 1/2대, 홍고추 1개 분량 정도', '순대볶음의 엑기스인 깻순입니다. 잘 씻어서 이것도 반만 준비했어요', '이제 끓는 물에 당면이랑 떡가래 삶아 주시고', '그사이 양념 준비할게요. 고추가루3, 고추장2, 설탕2, 간장4, 마늘1 잘 섞어서 준비해주세용소스볼,숟가락', '식으면 지들끼리 달라붙어서 난리도 아니니.. 들기름 넣고 비벼서 분리해주세요', '팬에 기름 두르고 순대랑 야채 다 넣고 볶아주다 정도 익었다 싶으면 집에 있는 소주를 살짝 둘러서 순대 잡내를 잡아주십니다요궁중팬,요리스푼', '그리고 준비해둔 양념넣고 볶아주세요. 골고루 양념 잘 섞이게 어느정도 볶다가', '들기름 넣고 비벼준 당면이랑 떡 그리고 파 넣고 다시한번 볶아주세요. 다 익은거라서 양념이랑 잘 섞이는 정도로만 볶아주심되어요', '자 요로코롬요 ㅎㅎ', '이제 하이라이트..깻순을 넣고 다시한번 깻순 숨죽을 정도만 볶으면 끝이예요.. 들깨가루도 있으면 넣어주면 고소롬하니 좋아요.']"
